pcm,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/hight_c3_0.5s_5.5s/hight_c3_0.5s_5.5s_9_encode.pcm,4212623674,8438,4212625247,1346,0,4212636096,MSG_Result,9484,1,0,导航到池州市沙镇。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.8,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""池州市"",""cityAddr"":""池州"",""ori_loc"":""池州市沙镇"",""poi"":""沙镇"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""导航到池州市沙镇。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_2.5s_3.5s/hight_c4_2.5s_3.5s_85_encode.pcm,4212638366,7360,4212642272,1250,0,4212651170,MSG_Result,8944,1,0,地图小一点。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""地图设置"",""name"":""地图缩小""}},""service"":""cmd"",""text"":""地图小一点。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_2.5s_3.5s/low_c4_2.5s_3.5s_116_encode.pcm,4212654152,7277,4212657147,2988,0,4212668590,MSG_Result,10661,1,0,我要去电子城。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.6000000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""电子城"",""poi"":""电子城"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去电子城。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_1s_5s/low_c4_1s_5s_218_encode.pcm,4212671487,7265,4212672943,1239,0,4212680459,MSG_Result,6707,1,0,我要去丰原大厦。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""丰原大厦"",""poi"":""丰原大厦"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去丰原大厦。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C4/hight_c4_0.5s_5.5s/hight_c4_0.5s_5.5s_285_encode.pcm,4212683947,9050,4212685022,1099,0,4212691746,MSG_Result,4249,1,0,导航到昌硕科技有限公司。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.4182,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""昌硕科技有限公司"",""poi"":""昌硕科技有限公司"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""导航到昌硕科技有限公司。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C3/low_c3_2s_4s/low_c3_2s_4s_169_encode.pcm,4212694793,8676,4212698387,2042,0,4212707016,MSG_Result,7547,1,0,我要到龙铭路与建文线交叉口。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.6308,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""龙铭路与建文线交叉口"",""poi"":""龙铭路与建文线交叉口"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要到龙铭路与建文线交叉口。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_2s_4s/low_c4_2s_4s_164_encode.pcm,4212709703,10041,4212712210,1402,0,4212723163,MSG_Result,7419,1,0,我要去白米巷胡同合肥剪子巷交叉路口。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.6706000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""白米巷胡同合肥剪子巷交叉路口"",""street"":""白米巷胡同"",""streets"":""合肥剪子巷"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去白米巷胡同合肥剪子巷交叉路口。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_1s_5s/hight_c4_1s_5s_71_encode.pcm,4212726250,8077,4212728336,1823,0,4212739305,MSG_Result,9978,1,0,我要去医院门外大街。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7333000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""医院门外大街"",""street"":""医院门外大街"",""type"":""LOC_STREET""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去医院门外大街。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_0.5s_5.5s/low_c4_0.5s_5.5s_5_encode.pcm,4212741256,7976,4212743274,2378,0,0,MSG_Error,82223564,1,10015,,,,""
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_1s_5s/low_c4_1s_5s_304_encode.pcm,4212753112,7179,4212754993,2449,0,4212761114,MSG_Result,5823,1,0,珍惜,0,947,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""947"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""珍惜|1"",""songOrig"":""珍惜""}},""service"":""music"",""text"":""珍惜"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_0.5s_5.5s/hight_c4_0.5s_5.5s_102_encode.pcm,4212765345,7826,4212767435,1796,0,0,MSG_Error,82199625,1,10007,,,,""
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_0.5s_5.5s/low_c4_0.5s_5.5s_44_encode.pcm,4212780486,7889,4212781853,1606,0,4212789563,MSG_Result,6688,1,0,我想去湖南省妇儿医院。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.84,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""湖南省妇儿医院"",""poi"":""妇儿医院"",""province"":""湖南省"",""provinceAddr"":""湖南"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想去湖南省妇儿医院。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_1s_5s/hight_c3_1s_5s_62_encode.pcm,4212792372,7110,4212794823,2378,0,4212800578,MSG_Result,6096,1,0,我要去德胜门。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""德胜门"",""poi"":""德胜门"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去德胜门。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_1s_5s/hight_c3_1s_5s_120_encode.pcm,4212802303,7451,4212803811,1879,0,4212809841,MSG_Result,5087,1,0,我要去叠彩山。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.8333,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""area"":""叠彩区"",""areaAddr"":""叠彩"",""ori_loc"":""叠彩"",""type"":""LOC_BASIC""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去叠彩山。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C4/low_c4_0.5s_5.5s/low_c4_0.5s_5.5s_348_encode.pcm,4212814086,7400,4212815108,1330,0,4212821099,MSG_Result,5113,1,0,我想去八大关。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.6000000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""八大关"",""poi"":""八大关"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想去八大关。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/low_c3_2.5s_3.5s/low_c3_2.5s_3.5s_158_encode.pcm,4212822628,7968,4212825600,1536,0,0,MSG_Error,82140200,1,10007,,,,""
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_0.5s_5.5s/hight_c3_0.5s_5.5s_265_encode.pcm,4212842416,7482,4212844394,1443,0,4212849463,MSG_Result,5065,1,0,我要到今朝酒店。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7714000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""今朝酒店"",""poi"":""今朝酒店"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要到今朝酒店。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/low_c3_0.5s_5.5s/low_c3_0.5s_5.5s_273_encode.pcm,4212852645,7912,4212853733,372,0,4212861072,MSG_Result,6015,1,0,导航到成都。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""成都市"",""cityAddr"":""成都"",""ori_loc"":""成都"",""type"":""LOC_BASIC""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""导航到成都。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_1s_5s/hight_c4_1s_5s_168_encode.pcm,4212868591,8686,4212870790,2661,0,0,MSG_Error,82095019,1,10007,,,,""
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C3/low_c3_2s_4s/low_c3_2s_4s_79_encode.pcm,4212888367,7160,4212891496,1642,0,4212899841,MSG_Result,8314,1,0,请用导航,0,1511,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1511"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""导航""}},""service"":""app"",""text"":""请用导航"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_2s_4s/hight_c3_2s_4s_142_encode.pcm,4212904252,7504,4212907832,2142,0,4212916599,MSG_Result,8843,1,0,我要去公馆一号。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.5429,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""公馆一号"",""poi"":""公馆一号"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去公馆一号。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_1s_5s/hight_c3_1s_5s_102_encode.pcm,4212919893,7826,4212922150,2440,0,4212926825,MSG_Result,4106,1,0,我想到坪山人民医院。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.6444000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""坪山人民医院"",""poi"":""坪山人民医院"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想到坪山人民医院。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C4/low_c4_0.5s_5.5s/low_c4_0.5s_5.5s_86_encode.pcm,4212931114,7156,4212933456,2398,0,0,MSG_Error,82034526,1,10007,,,,""
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C3/low_c3_1s_5s/low_c3_1s_5s_220_encode.pcm,4212948624,7603,4212950151,1452,0,4212957753,MSG_Result,6526,1,0,我要去南苑路怎么走。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""南苑路"",""street"":""南苑路"",""type"":""LOC_STREET""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去南苑路怎么走。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/hight_c3_2.5s_3.5s/hight_c3_2.5s_3.5s_184_encode.pcm,4212963549,8045,0,0,4212966870,0,MSG_ResponseTimeout,82000426,1,0,,,,""
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_2.5s_3.5s/hight_c4_2.5s_3.5s_294_encode.pcm,4212970064,7966,0,0,4212974887,0,MSG_ResponseTimeout,81992409,1,0,,,,""
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_0.5s_5.5s/low_c4_0.5s_5.5s_261_encode.pcm,4212978056,7649,4212980009,1873,0,4212988023,MSG_Result,7818,1,0,我要去地税局。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.6000000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""地税局"",""poi"":""地税局"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去地税局。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_2s_4s/hight_c4_2s_4s_294_encode.pcm,4212989905,7966,4212993750,1872,0,0,MSG_Error,81973425,1,10007,,,,""
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C4/hight_c4_1s_5s/hight_c4_1s_5s_352_encode.pcm,4213009432,7181,4213011476,1588,0,0,MSG_Error,81955683,1,10007,,,,""
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/hight_c3_2.5s_3.5s/hight_c3_2.5s_3.5s_338_encode.pcm,4213028068,8417,4213032189,1659,0,0,MSG_Error,81934311,1,10007,,,,""
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_2.5s_3.5s/hight_c4_2.5s_3.5s_146_encode.pcm,4213047819,7945,4213050910,1132,0,4213058997,MSG_Result,6733,1,0,我想到沈阳市五爱街。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.8222,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""沈阳市"",""cityAddr"":""沈阳"",""ori_loc"":""沈阳市五爱街"",""street"":""五爱街"",""type"":""LOC_STREET""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想到沈阳市五爱街。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_1s_5s/hight_c3_1s_5s_159_encode.pcm,4213062359,7836,4213063726,1666,0,4213070332,MSG_Result,5137,1,0,我想到彭山人民医院。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.8222,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""area"":""彭山县"",""areaAddr"":""彭山"",""city"":""CURRENT_CITY"",""ori_loc"":""彭山人民医院"",""poi"":""人民医院"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想到彭山人民医院。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_0.5s_5.5s/low_c4_0.5s_5.5s_356_encode.pcm,4213075165,8557,4213077507,1237,0,0,MSG_Error,81889074,1,10007,,,,""
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C4/low_c4_1s_5s/low_c4_1s_5s_346_encode.pcm,4213094415,7654,4213096600,1501,0,4213105592,MSG_Result,8523,1,0,我想去澳门豆捞。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""澳门豆捞"",""poi"":""澳门豆捞"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想去澳门豆捞。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/low_c3_2.5s_3.5s/low_c3_2.5s_3.5s_255_encode.pcm,4213110426,8570,4213113393,1691,0,4213121652,MSG_Result,6156,1,0,带我去南桥相逢台村。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.5556,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""南桥"",""poi"":""南桥"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""带我去南桥相逢台村。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_2.5s_3.5s/hight_c4_2.5s_3.5s_324_encode.pcm,4213125056,8169,4213129288,2024,0,4213138650,MSG_Result,8925,1,0,导航到安庆市纺织南路。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.84,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""安庆市"",""cityAddr"":""安庆"",""ori_loc"":""安庆市纺织南路"",""street"":""纺织南路"",""type"":""LOC_STREET""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""导航到安庆市纺织南路。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C4/low_c4_0.5s_5.5s/low_c4_0.5s_5.5s_295_encode.pcm,4213143508,7787,4213144538,1635,0,4213152510,MSG_Result,6715,1,0,我要到嘉鱼山湖温泉。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.6444000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""area"":""嘉鱼县"",""areaAddr"":""嘉鱼"",""city"":""CURRENT_CITY"",""ori_loc"":""嘉鱼山湖温泉"",""poi"":""山湖温泉"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要到嘉鱼山湖温泉。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/hight_c3_0.5s_5.5s/hight_c3_0.5s_5.5s_250_encode.pcm,4213157339,7572,4213159348,1321,0,4213167819,MSG_Result,8408,1,0,我要去公安局。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.8333,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""area"":""公安县"",""areaAddr"":""公安"",""ori_loc"":""公安"",""type"":""LOC_BASIC""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去公安局。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/hight_c3_2.5s_3.5s/hight_c3_2.5s_3.5s_159_encode.pcm,4213171442,7836,4213174345,1957,0,4213184356,MSG_Result,8578,1,0,我想到彭山人民医院。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.8222,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""area"":""彭山县"",""areaAddr"":""彭山"",""city"":""CURRENT_CITY"",""ori_loc"":""彭山人民医院"",""poi"":""人民医院"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想到彭山人民医院。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_1s_5s/hight_c4_1s_5s_8_encode.pcm,4213189263,7904,4213190717,2141,0,4213197055,MSG_Result,4888,1,0,导航到听海域网。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.5429,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""听海域网"",""poi"":""听海域网"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""导航到听海域网。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_0.5s_5.5s/hight_c4_0.5s_5.5s_316_encode.pcm,4213200743,8910,4213202791,1166,0,4213210769,MSG_Result,6616,1,0,我要到长江路与嵩山北路交叉口。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.8857,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""长江路与嵩山北路交叉口"",""street"":""长江路"",""streets"":""嵩山北路"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要到长江路与嵩山北路交叉口。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_1s_5s/hight_c3_1s_5s_275_encode.pcm,4213214242,9212,4213216429,1270,0,4213226911,MSG_Result,8457,1,0,我要去冶山道院与石油新村交叉口。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.5733,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""冶山道院与石油新村交叉口"",""poi"":""冶山道院与石油新村交叉口"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去冶山道院与石油新村交叉口。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_1s_5s/low_c4_1s_5s_34_encode.pcm,4213233931,9209,4213236678,1221,0,4213247082,MSG_Result,8942,1,0,我想去北一环路交口。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.8222,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""北一环路交口"",""poi"":""北一环路交口"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想去北一环路交口。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C4/hight_c4_0.5s_5.5s/hight_c4_0.5s_5.5s_319_encode.pcm,4213253414,7750,4213254613,2607,0,4213265710,MSG_Result,10046,1,0,我想去寒竹园烧烤。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.5,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""寒竹园烧烤"",""poi"":""寒竹园烧烤"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想去寒竹园烧烤。"",""version"":""3.5.0.1190""}
"
