/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X1/M010_105-1.2s.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:114,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":114, "wakeup":1, "nStartBytes":12800, "nEndBytes":34560}	77
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F013_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:77,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":77, "wakeup":1, "nStartBytes":17077120, "nEndBytes":17096640}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F016_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:35,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":35, "wakeup":1, "nStartBytes":17132800, "nEndBytes":17150080}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F016_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:47,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":47, "wakeup":1, "nStartBytes":17185600, "nEndBytes":17202560}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F016_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:45,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":45, "wakeup":1, "nStartBytes":17236480, "nEndBytes":17253760}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F016_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:56,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":56, "wakeup":1, "nStartBytes":17288320, "nEndBytes":17305920}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F101_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:39,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":39, "wakeup":1, "nStartBytes":17341120, "nEndBytes":17359680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F101_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:31,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":31, "wakeup":1, "nStartBytes":17394240, "nEndBytes":17412800}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F101_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:40,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":40, "wakeup":1, "nStartBytes":17448320, "nEndBytes":17465920}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F101_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:15,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":15, "wakeup":1, "nStartBytes":17502400, "nEndBytes":17519680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F105_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:129,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":129, "wakeup":1, "nStartBytes":17555200, "nEndBytes":17576960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F105_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:110,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":110, "wakeup":1, "nStartBytes":17611520, "nEndBytes":17632000}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F105_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:132,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":132, "wakeup":1, "nStartBytes":17664960, "nEndBytes":17686080}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F105_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:119,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":119, "wakeup":1, "nStartBytes":17720640, "nEndBytes":17742080}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F106_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:57,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":57, "wakeup":1, "nStartBytes":17778240, "nEndBytes":17798080}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F106_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:8,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":8, "wakeup":1, "nStartBytes":17832640, "nEndBytes":17849600}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F106_107.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F106_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:27,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":27, "wakeup":1, "nStartBytes":17935040, "nEndBytes":17950720}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F108_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:74,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":74, "wakeup":1, "nStartBytes":17984640, "nEndBytes":18012480}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F108_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:129,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":129, "wakeup":1, "nStartBytes":18046400, "nEndBytes":18074880}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F108_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:79,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":79, "wakeup":1, "nStartBytes":18109120, "nEndBytes":18138240}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F108_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:107,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":107, "wakeup":1, "nStartBytes":18171520, "nEndBytes":18199360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F109_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:68,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":68, "wakeup":1, "nStartBytes":18233920, "nEndBytes":18254400}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F109_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:72,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":72, "wakeup":1, "nStartBytes":18290880, "nEndBytes":18311680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F109_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:38,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":38, "wakeup":1, "nStartBytes":18349760, "nEndBytes":18370240}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F109_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:93,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":93, "wakeup":1, "nStartBytes":18408000, "nEndBytes":18428480}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F111_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:84,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":84, "wakeup":1, "nStartBytes":18464320, "nEndBytes":18487360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F111_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:51,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":51, "wakeup":1, "nStartBytes":18519360, "nEndBytes":18542400}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F111_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:105,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":105, "wakeup":1, "nStartBytes":18573760, "nEndBytes":18596480}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F111_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:97,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":97, "wakeup":1, "nStartBytes":18628160, "nEndBytes":18650880}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F114_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:2,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":2, "wakeup":1, "nStartBytes":18682880, "nEndBytes":18700480}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F114_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:39,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":39, "wakeup":1, "nStartBytes":18735680, "nEndBytes":18754560}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F114_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:76,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":76, "wakeup":1, "nStartBytes":18788800, "nEndBytes":18808000}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F114_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:46,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":46, "wakeup":1, "nStartBytes":18844480, "nEndBytes":18862720}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M001_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:12,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":12, "wakeup":1, "nStartBytes":18900800, "nEndBytes":18920000}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M001_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:7,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":7, "wakeup":1, "nStartBytes":18955840, "nEndBytes":18974400}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M001_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:7,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":7, "wakeup":1, "nStartBytes":19009600, "nEndBytes":19027840}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M001_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:3,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":3, "wakeup":1, "nStartBytes":19062720, "nEndBytes":19080960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M003_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:44,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":44, "wakeup":1, "nStartBytes":19114560, "nEndBytes":19136960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M003_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:113,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":113, "wakeup":1, "nStartBytes":19171520, "nEndBytes":19194880}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M003_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:56,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":56, "wakeup":1, "nStartBytes":19229120, "nEndBytes":19252160}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M003_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:75,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":75, "wakeup":1, "nStartBytes":19288640, "nEndBytes":19313280}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M006_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:56,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":56, "wakeup":1, "nStartBytes":19346880, "nEndBytes":19368960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M006_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:66,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":66, "wakeup":1, "nStartBytes":19402880, "nEndBytes":19424640}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M006_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:29,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":29, "wakeup":1, "nStartBytes":19459840, "nEndBytes":19480960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M006_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:60,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":60, "wakeup":1, "nStartBytes":19515520, "nEndBytes":19537280}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M009_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:73,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":73, "wakeup":1, "nStartBytes":19572160, "nEndBytes":19596800}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M009_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:57,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":57, "wakeup":1, "nStartBytes":19631040, "nEndBytes":19653440}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M009_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:98,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":98, "wakeup":1, "nStartBytes":19688640, "nEndBytes":19712640}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M009_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:73,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":73, "wakeup":1, "nStartBytes":19745600, "nEndBytes":19768640}
vwLabel：4-第六个, 尝试唤醒次数：360, 唤醒成功次数：316，成功率：87.78%，平均唤醒响应时间：109.05
