Time,PID,Name,CPU(%),RSS(B),VMS(B),Threads,Handles
2017-07-29 14:42:09,11008,TestISS-AIUI.exe,37.5,360312832,275398656,NotUsed,NotUsed
2017-07-29 14:42:10,11008,TestISS-AIUI.exe,36.3,360783872,275841024,NotUsed,NotUsed
2017-07-29 14:42:11,11008,TestISS-AIUI.exe,18.8,347750400,262197248,NotUsed,NotUsed
2017-07-29 14:42:12,11008,TestISS-AIUI.exe,1.6,347750400,262197248,NotUsed,NotUsed
2017-07-29 14:42:13,11008,TestISS-AIUI.exe,43.8,359616512,274612224,NotUsed,NotUsed
2017-07-29 14:42:14,11008,TestISS-AIUI.exe,36.0,347828224,262242304,NotUsed,NotUsed
2017-07-29 14:42:15,11008,TestISS-AIUI.exe,0.0,347828224,262242304,NotUsed,NotUsed
2017-07-29 14:42:16,11008,TestISS-AIUI.exe,20.3,358154240,273108992,NotUsed,NotUsed
2017-07-29 14:42:17,11008,TestISS-AIUI.exe,46.2,361283584,276316160,NotUsed,NotUsed
2017-07-29 14:42:18,11008,TestISS-AIUI.exe,42.2,362344448,277422080,NotUsed,NotUsed
2017-07-29 14:42:19,11008,TestISS-AIUI.exe,10.9,348921856,263864320,NotUsed,NotUsed
2017-07-29 14:42:20,11008,TestISS-AIUI.exe,3.1,354779136,270553088,NotUsed,NotUsed
2017-07-29 14:42:21,11008,TestISS-AIUI.exe,53.8,348491776,263045120,NotUsed,NotUsed
2017-07-29 14:42:22,11008,TestISS-AIUI.exe,1.6,347746304,262651904,NotUsed,NotUsed
2017-07-29 14:42:23,11008,TestISS-AIUI.exe,4.5,353603584,269615104,NotUsed,NotUsed
2017-07-29 14:42:24,11008,TestISS-AIUI.exe,56.2,358682624,274264064,NotUsed,NotUsed
2017-07-29 14:42:25,11008,TestISS-AIUI.exe,37.5,359456768,274927616,NotUsed,NotUsed
2017-07-29 14:42:26,11008,TestISS-AIUI.exe,17.2,347713536,262111232,NotUsed,NotUsed
2017-07-29 14:42:27,11008,TestISS-AIUI.exe,0.0,347680768,262057984,NotUsed,NotUsed
2017-07-29 14:42:28,11008,TestISS-AIUI.exe,43.8,358744064,273817600,NotUsed,NotUsed
2017-07-29 14:42:29,11008,TestISS-AIUI.exe,36.9,359788544,274923520,NotUsed,NotUsed
2017-07-29 14:42:30,11008,TestISS-AIUI.exe,23.4,347676672,261844992,NotUsed,NotUsed
2017-07-29 14:42:31,11008,TestISS-AIUI.exe,1.6,347676672,261844992,NotUsed,NotUsed
2017-07-29 14:42:32,11008,TestISS-AIUI.exe,43.7,358711296,273715200,NotUsed,NotUsed
2017-07-29 14:42:33,11008,TestISS-AIUI.exe,39.1,359710720,274821120,NotUsed,NotUsed
2017-07-29 14:42:34,11008,TestISS-AIUI.exe,46.9,362364928,277393408,NotUsed,NotUsed
2017-07-29 14:42:35,11008,TestISS-AIUI.exe,9.4,348614656,263139328,NotUsed,NotUsed
2017-07-29 14:42:36,11008,TestISS-AIUI.exe,3.1,348614656,263139328,NotUsed,NotUsed
2017-07-29 14:42:37,11008,TestISS-AIUI.exe,46.9,359018496,273924096,NotUsed,NotUsed
2017-07-29 14:42:38,11008,TestISS-AIUI.exe,32.8,348807168,263581696,NotUsed,NotUsed
2017-07-29 14:42:39,11008,TestISS-AIUI.exe,0.0,348807168,263581696,NotUsed,NotUsed
2017-07-29 14:42:40,11008,TestISS-AIUI.exe,28.1,358531072,273399808,NotUsed,NotUsed
2017-07-29 14:42:41,11008,TestISS-AIUI.exe,45.3,349204480,264052736,NotUsed,NotUsed
2017-07-29 14:42:42,11008,TestISS-AIUI.exe,0.0,349204480,264052736,NotUsed,NotUsed
2017-07-29 14:42:43,11008,TestISS-AIUI.exe,4.7,355000320,270053376,NotUsed,NotUsed
2017-07-29 14:42:44,11008,TestISS-AIUI.exe,51.6,348377088,263028736,NotUsed,NotUsed
2017-07-29 14:42:45,11008,TestISS-AIUI.exe,0.0,347500544,262152192,NotUsed,NotUsed
2017-07-29 14:42:46,11008,TestISS-AIUI.exe,34.4,357261312,272175104,NotUsed,NotUsed
2017-07-29 14:42:47,11008,TestISS-AIUI.exe,36.0,358768640,273723392,NotUsed,NotUsed
2017-07-29 14:42:48,11008,TestISS-AIUI.exe,36.0,359645184,274608128,NotUsed,NotUsed
2017-07-29 14:42:49,11008,TestISS-AIUI.exe,39.0,347643904,261758976,NotUsed,NotUsed
2017-07-29 14:42:50,11008,TestISS-AIUI.exe,0.0,347672576,261812224,NotUsed,NotUsed
2017-07-29 14:42:51,11008,TestISS-AIUI.exe,25.0,358981632,274108416,NotUsed,NotUsed
2017-07-29 14:42:52,11008,TestISS-AIUI.exe,45.3,362123264,277204992,NotUsed,NotUsed
2017-07-29 14:42:53,11008,TestISS-AIUI.exe,37.5,363089920,278089728,NotUsed,NotUsed
2017-07-29 14:42:54,11008,TestISS-AIUI.exe,40.6,349642752,264593408,NotUsed,NotUsed
2017-07-29 14:42:55,11008,TestISS-AIUI.exe,1.5,349642752,264593408,NotUsed,NotUsed
2017-07-29 14:42:56,11008,TestISS-AIUI.exe,9.4,355287040,270241792,NotUsed,NotUsed
2017-07-29 14:42:57,11008,TestISS-AIUI.exe,51.5,359383040,274337792,NotUsed,NotUsed
2017-07-29 14:42:58,11008,TestISS-AIUI.exe,40.6,360529920,275554304,NotUsed,NotUsed
2017-07-29 14:42:59,11008,TestISS-AIUI.exe,41.5,361181184,276217856,NotUsed,NotUsed
2017-07-29 14:43:00,11008,TestISS-AIUI.exe,21.9,348446720,262840320,NotUsed,NotUsed
2017-07-29 14:43:01,11008,TestISS-AIUI.exe,0.0,348446720,262840320,NotUsed,NotUsed
2017-07-29 14:43:02,11008,TestISS-AIUI.exe,40.6,358940672,273788928,NotUsed,NotUsed
2017-07-29 14:43:03,11008,TestISS-AIUI.exe,28.1,348971008,263561216,NotUsed,NotUsed
2017-07-29 14:43:04,11008,TestISS-AIUI.exe,1.6,348090368,263036928,NotUsed,NotUsed
2017-07-29 14:43:05,11008,TestISS-AIUI.exe,43.1,357756928,273039360,NotUsed,NotUsed
2017-07-29 14:43:06,11008,TestISS-AIUI.exe,40.0,358551552,273924096,NotUsed,NotUsed
2017-07-29 14:43:07,11008,TestISS-AIUI.exe,18.8,348491776,263065600,NotUsed,NotUsed
2017-07-29 14:43:08,11008,TestISS-AIUI.exe,1.6,348491776,263065600,NotUsed,NotUsed
2017-07-29 14:43:09,11008,TestISS-AIUI.exe,40.6,358830080,273747968,NotUsed,NotUsed
2017-07-29 14:43:10,11008,TestISS-AIUI.exe,35.9,360194048,275185664,NotUsed,NotUsed
2017-07-29 14:43:11,11008,TestISS-AIUI.exe,48.5,348327936,262860800,NotUsed,NotUsed
2017-07-29 14:43:12,11008,TestISS-AIUI.exe,0.0,348327936,262860800,NotUsed,NotUsed
2017-07-29 14:43:13,11008,TestISS-AIUI.exe,1.5,354189312,270123008,NotUsed,NotUsed
2017-07-29 14:43:14,11008,TestISS-AIUI.exe,50.0,360042496,274980864,NotUsed,NotUsed
2017-07-29 14:43:15,11008,TestISS-AIUI.exe,37.5,361222144,276197376,NotUsed,NotUsed
2017-07-29 14:43:16,11008,TestISS-AIUI.exe,18.7,348409856,262860800,NotUsed,NotUsed
2017-07-29 14:43:17,11008,TestISS-AIUI.exe,0.0,348409856,262860800,NotUsed,NotUsed
2017-07-29 14:43:18,11008,TestISS-AIUI.exe,43.1,358502400,273326080,NotUsed,NotUsed
2017-07-29 14:43:19,11008,TestISS-AIUI.exe,39.0,360013824,274874368,NotUsed,NotUsed
2017-07-29 14:43:20,11008,TestISS-AIUI.exe,17.2,349605888,264400896,NotUsed,NotUsed
2017-07-29 14:43:21,11008,TestISS-AIUI.exe,1.6,349605888,264400896,NotUsed,NotUsed
2017-07-29 14:43:22,11008,TestISS-AIUI.exe,63.1,349040640,263647232,NotUsed,NotUsed
2017-07-29 14:43:23,11008,TestISS-AIUI.exe,1.6,349040640,263647232,NotUsed,NotUsed
2017-07-29 14:43:24,11008,TestISS-AIUI.exe,1.6,354131968,269250560,NotUsed,NotUsed
2017-07-29 14:43:25,11008,TestISS-AIUI.exe,51.5,357392384,272125952,NotUsed,NotUsed
2017-07-29 14:43:26,11008,TestISS-AIUI.exe,18.8,348573696,263094272,NotUsed,NotUsed
2017-07-29 14:43:27,11008,TestISS-AIUI.exe,0.0,348573696,263094272,NotUsed,NotUsed
2017-07-29 14:43:28,11008,TestISS-AIUI.exe,45.3,358522880,273444864,NotUsed,NotUsed
2017-07-29 14:43:29,11008,TestISS-AIUI.exe,30.8,360108032,275103744,NotUsed,NotUsed
2017-07-29 14:43:30,11008,TestISS-AIUI.exe,28.1,347947008,262217728,NotUsed,NotUsed
2017-07-29 14:43:31,11008,TestISS-AIUI.exe,0.0,347947008,262217728,NotUsed,NotUsed
2017-07-29 14:43:32,11008,TestISS-AIUI.exe,36.0,358916096,273768448,NotUsed,NotUsed
2017-07-29 14:43:33,11008,TestISS-AIUI.exe,37.5,361013248,275869696,NotUsed,NotUsed
2017-07-29 14:43:34,11008,TestISS-AIUI.exe,15.6,348180480,262668288,NotUsed,NotUsed
2017-07-29 14:43:35,11008,TestISS-AIUI.exe,1.6,354054144,270663680,NotUsed,NotUsed
2017-07-29 14:43:36,11008,TestISS-AIUI.exe,60.9,348614656,263192576,NotUsed,NotUsed
2017-07-29 14:43:37,11008,TestISS-AIUI.exe,0.0,348614656,263192576,NotUsed,NotUsed
2017-07-29 14:43:38,11008,TestISS-AIUI.exe,9.0,353345536,269201408,NotUsed,NotUsed
2017-07-29 14:43:39,11008,TestISS-AIUI.exe,53.1,358424576,273186816,NotUsed,NotUsed
2017-07-29 14:43:40,11008,TestISS-AIUI.exe,48.5,357519360,272261120,NotUsed,NotUsed
2017-07-29 14:43:41,11008,TestISS-AIUI.exe,1.6,349626368,264785920,NotUsed,NotUsed
2017-07-29 14:43:42,11008,TestISS-AIUI.exe,0.0,355278848,270675968,NotUsed,NotUsed
2017-07-29 14:43:43,11008,TestISS-AIUI.exe,54.7,360525824,275435520,NotUsed,NotUsed
2017-07-29 14:43:44,11008,TestISS-AIUI.exe,34.4,348442624,262860800,NotUsed,NotUsed
2017-07-29 14:43:45,11008,TestISS-AIUI.exe,0.0,348442624,262860800,NotUsed,NotUsed
2017-07-29 14:43:46,11008,TestISS-AIUI.exe,33.8,358608896,273440768,NotUsed,NotUsed
2017-07-29 14:43:47,11008,TestISS-AIUI.exe,42.2,349474816,264482816,NotUsed,NotUsed
2017-07-29 14:43:48,11008,TestISS-AIUI.exe,1.6,349474816,264482816,NotUsed,NotUsed
2017-07-29 14:43:49,11008,TestISS-AIUI.exe,18.8,356548608,272121856,NotUsed,NotUsed
2017-07-29 14:43:50,11008,TestISS-AIUI.exe,54.7,359358464,274243584,NotUsed,NotUsed
2017-07-29 14:43:51,11008,TestISS-AIUI.exe,9.4,349102080,263757824,NotUsed,NotUsed
2017-07-29 14:43:52,11008,TestISS-AIUI.exe,1.6,354951168,270233600,NotUsed,NotUsed
2017-07-29 14:43:53,11008,TestISS-AIUI.exe,51.6,348463104,262856704,NotUsed,NotUsed
2017-07-29 14:43:54,11008,TestISS-AIUI.exe,3.1,347582464,261984256,NotUsed,NotUsed
2017-07-29 14:43:55,11008,TestISS-AIUI.exe,3.1,353452032,269254656,NotUsed,NotUsed
2017-07-29 14:43:56,11008,TestISS-AIUI.exe,54.7,358060032,272932864,NotUsed,NotUsed
2017-07-29 14:43:57,11008,TestISS-AIUI.exe,26.6,349073408,263606272,NotUsed,NotUsed
2017-07-29 14:43:58,11008,TestISS-AIUI.exe,0.0,349073408,263606272,NotUsed,NotUsed
2017-07-29 14:43:59,11008,TestISS-AIUI.exe,43.8,358133760,272945152,NotUsed,NotUsed
2017-07-29 14:44:00,11008,TestISS-AIUI.exe,34.4,359374848,274235392,NotUsed,NotUsed
2017-07-29 14:44:01,11008,TestISS-AIUI.exe,44.6,349515776,263991296,NotUsed,NotUsed
2017-07-29 14:44:02,11008,TestISS-AIUI.exe,0.0,349515776,263991296,NotUsed,NotUsed
2017-07-29 14:44:03,11008,TestISS-AIUI.exe,13.4,355266560,269950976,NotUsed,NotUsed
2017-07-29 14:44:04,11008,TestISS-AIUI.exe,57.8,361738240,276484096,NotUsed,NotUsed
2017-07-29 14:44:05,11008,TestISS-AIUI.exe,32.8,363339776,278032384,NotUsed,NotUsed
2017-07-29 14:44:06,11008,TestISS-AIUI.exe,17.2,349675520,264601600,NotUsed,NotUsed
2017-07-29 14:44:07,11008,TestISS-AIUI.exe,0.0,349675520,264601600,NotUsed,NotUsed
2017-07-29 14:44:08,11008,TestISS-AIUI.exe,56.3,359714816,274268160,NotUsed,NotUsed
2017-07-29 14:44:09,11008,TestISS-AIUI.exe,43.1,360734720,275374080,NotUsed,NotUsed
2017-07-29 14:44:10,11008,TestISS-AIUI.exe,12.5,348033024,262066176,NotUsed,NotUsed
2017-07-29 14:44:11,11008,TestISS-AIUI.exe,0.0,348033024,262066176,NotUsed,NotUsed
2017-07-29 14:44:12,11008,TestISS-AIUI.exe,40.6,358449152,273260544,NotUsed,NotUsed
2017-07-29 14:44:13,11008,TestISS-AIUI.exe,29.7,348696576,262868992,NotUsed,NotUsed
2017-07-29 14:44:14,11008,TestISS-AIUI.exe,0.0,347815936,261988352,NotUsed,NotUsed
2017-07-29 14:44:15,11008,TestISS-AIUI.exe,46.9,357769216,272596992,NotUsed,NotUsed
2017-07-29 14:44:16,11008,TestISS-AIUI.exe,50.0,356962304,271425536,NotUsed,NotUsed
2017-07-29 14:44:17,11008,TestISS-AIUI.exe,4.7,348667904,263016448,NotUsed,NotUsed
2017-07-29 14:44:18,11008,TestISS-AIUI.exe,1.6,354521088,269930496,NotUsed,NotUsed
2017-07-29 14:44:19,11008,TestISS-AIUI.exe,51.5,358486016,273256448,NotUsed,NotUsed
2017-07-29 14:44:20,11008,TestISS-AIUI.exe,34.4,359264256,274083840,NotUsed,NotUsed
2017-07-29 14:44:21,11008,TestISS-AIUI.exe,40.6,349388800,263745536,NotUsed,NotUsed
2017-07-29 14:44:22,11008,TestISS-AIUI.exe,0.0,349388800,263745536,NotUsed,NotUsed
2017-07-29 14:44:23,11008,TestISS-AIUI.exe,23.4,357388288,272109568,NotUsed,NotUsed
2017-07-29 14:44:24,11008,TestISS-AIUI.exe,52.3,362528768,276983808,NotUsed,NotUsed
2017-07-29 14:44:25,11008,TestISS-AIUI.exe,34.4,348020736,261836800,NotUsed,NotUsed
2017-07-29 14:44:26,11008,TestISS-AIUI.exe,1.6,348020736,261836800,NotUsed,NotUsed
2017-07-29 14:44:27,11008,TestISS-AIUI.exe,35.9,358797312,273215488,NotUsed,NotUsed
2017-07-29 14:44:28,11008,TestISS-AIUI.exe,46.9,349265920,263274496,NotUsed,NotUsed
2017-07-29 14:44:29,11008,TestISS-AIUI.exe,0.0,349265920,263274496,NotUsed,NotUsed
2017-07-29 14:44:30,11008,TestISS-AIUI.exe,15.6,356421632,271245312,NotUsed,NotUsed
2017-07-29 14:44:31,11008,TestISS-AIUI.exe,61.0,348884992,262942720,NotUsed,NotUsed
2017-07-29 14:44:32,11008,TestISS-AIUI.exe,0.0,348004352,262062080,NotUsed,NotUsed
2017-07-29 14:44:33,11008,TestISS-AIUI.exe,1.5,353853440,268742656,NotUsed,NotUsed
2017-07-29 14:44:34,11008,TestISS-AIUI.exe,54.7,357715968,272044032,NotUsed,NotUsed
2017-07-29 14:44:35,11008,TestISS-AIUI.exe,36.0,359366656,273813504,NotUsed,NotUsed
2017-07-29 14:44:36,11008,TestISS-AIUI.exe,48.4,348041216,261840896,NotUsed,NotUsed
2017-07-29 14:44:37,11008,TestISS-AIUI.exe,1.6,348041216,261840896,NotUsed,NotUsed
2017-07-29 14:44:38,11008,TestISS-AIUI.exe,0.0,353914880,269836288,NotUsed,NotUsed
2017-07-29 14:44:39,11008,TestISS-AIUI.exe,57.8,360214528,274599936,NotUsed,NotUsed
2017-07-29 14:44:40,11008,TestISS-AIUI.exe,46.2,348889088,262983680,NotUsed,NotUsed
2017-07-29 14:44:41,11008,TestISS-AIUI.exe,0.0,348889088,262983680,NotUsed,NotUsed
2017-07-29 14:44:42,11008,TestISS-AIUI.exe,1.6,354742272,269946880,NotUsed,NotUsed
2017-07-29 14:44:43,11008,TestISS-AIUI.exe,70.3,357494784,272162816,NotUsed,NotUsed
2017-07-29 14:44:44,11008,TestISS-AIUI.exe,1.6,349896704,264224768,NotUsed,NotUsed
2017-07-29 14:44:45,11008,TestISS-AIUI.exe,3.1,355540992,269946880,NotUsed,NotUsed
2017-07-29 14:44:46,11008,TestISS-AIUI.exe,60.9,349904896,264228864,NotUsed,NotUsed
2017-07-29 14:44:47,11008,TestISS-AIUI.exe,3.1,349155328,263831552,NotUsed,NotUsed
2017-07-29 14:44:48,11008,TestISS-AIUI.exe,4.7,354799616,269869056,NotUsed,NotUsed
2017-07-29 14:44:49,11008,TestISS-AIUI.exe,56.9,358658048,273526784,NotUsed,NotUsed
2017-07-29 14:44:50,11008,TestISS-AIUI.exe,40.6,348954624,263036928,NotUsed,NotUsed
2017-07-29 14:44:51,11008,TestISS-AIUI.exe,0.0,348954624,263036928,NotUsed,NotUsed
2017-07-29 14:44:52,11008,TestISS-AIUI.exe,21.9,357695488,272384000,NotUsed,NotUsed
2017-07-29 14:44:53,11008,TestISS-AIUI.exe,45.3,349179904,263479296,NotUsed,NotUsed
2017-07-29 14:44:54,11008,TestISS-AIUI.exe,0.0,349179904,263479296,NotUsed,NotUsed
2017-07-29 14:44:55,11008,TestISS-AIUI.exe,18.7,356409344,271106048,NotUsed,NotUsed
2017-07-29 14:44:56,11008,TestISS-AIUI.exe,53.1,360587264,275156992,NotUsed,NotUsed
2017-07-29 14:44:57,11008,TestISS-AIUI.exe,39.0,348094464,261849088,NotUsed,NotUsed
2017-07-29 14:44:58,11008,TestISS-AIUI.exe,0.0,348094464,261849088,NotUsed,NotUsed
2017-07-29 14:44:59,11008,TestISS-AIUI.exe,1.5,353968128,269864960,NotUsed,NotUsed
2017-07-29 14:45:00,11008,TestISS-AIUI.exe,56.3,359849984,274403328,NotUsed,NotUsed
2017-07-29 14:45:01,11008,TestISS-AIUI.exe,37.5,348090368,261742592,NotUsed,NotUsed
2017-07-29 14:45:02,11008,TestISS-AIUI.exe,1.6,348090368,261742592,NotUsed,NotUsed
2017-07-29 14:45:03,11008,TestISS-AIUI.exe,6.2,353964032,269737984,NotUsed,NotUsed
2017-07-29 14:45:04,11008,TestISS-AIUI.exe,67.1,348958720,262942720,NotUsed,NotUsed
2017-07-29 14:45:05,11008,TestISS-AIUI.exe,0.0,348958720,262942720,NotUsed,NotUsed
2017-07-29 14:45:06,11008,TestISS-AIUI.exe,3.1,353927168,269074432,NotUsed,NotUsed
2017-07-29 14:45:07,11008,TestISS-AIUI.exe,50.0,357384192,271847424,NotUsed,NotUsed
2017-07-29 14:45:08,11008,TestISS-AIUI.exe,37.5,358539264,273063936,NotUsed,NotUsed
2017-07-29 14:45:09,11008,TestISS-AIUI.exe,32.8,349716480,264011776,NotUsed,NotUsed
2017-07-29 14:45:10,11008,TestISS-AIUI.exe,0.0,349716480,264011776,NotUsed,NotUsed
2017-07-29 14:45:11,11008,TestISS-AIUI.exe,43.8,359424000,273821696,NotUsed,NotUsed
2017-07-29 14:45:12,11008,TestISS-AIUI.exe,37.5,360374272,274817024,NotUsed,NotUsed
2017-07-29 14:45:13,11008,TestISS-AIUI.exe,29.2,349777920,264032256,NotUsed,NotUsed
2017-07-29 14:45:14,11008,TestISS-AIUI.exe,0.0,349777920,264032256,NotUsed,NotUsed
2017-07-29 14:45:15,11008,TestISS-AIUI.exe,37.5,359833600,274132992,NotUsed,NotUsed
2017-07-29 14:45:16,11008,TestISS-AIUI.exe,31.3,349782016,264351744,NotUsed,NotUsed
2017-07-29 14:45:17,11008,TestISS-AIUI.exe,0.0,349782016,264351744,NotUsed,NotUsed
2017-07-29 14:45:18,11008,TestISS-AIUI.exe,12.5,356483072,271175680,NotUsed,NotUsed
2017-07-29 14:45:19,11008,TestISS-AIUI.exe,56.3,349097984,263114752,NotUsed,NotUsed
2017-07-29 14:45:20,11008,TestISS-AIUI.exe,1.6,348475392,262492160,NotUsed,NotUsed
2017-07-29 14:45:21,11008,TestISS-AIUI.exe,6.3,354328576,269402112,NotUsed,NotUsed
2017-07-29 14:45:22,11008,TestISS-AIUI.exe,59.3,360927232,275271680,NotUsed,NotUsed
2017-07-29 14:45:23,11008,TestISS-AIUI.exe,38.5,348934144,263221248,NotUsed,NotUsed
2017-07-29 14:45:24,11008,TestISS-AIUI.exe,3.1,348934144,263221248,NotUsed,NotUsed
2017-07-29 14:45:25,11008,TestISS-AIUI.exe,10.9,354787328,269815808,NotUsed,NotUsed
2017-07-29 14:45:26,11008,TestISS-AIUI.exe,56.2,359596032,273915904,NotUsed,NotUsed
2017-07-29 14:45:27,11008,TestISS-AIUI.exe,29.7,348106752,261771264,NotUsed,NotUsed
2017-07-29 14:45:28,11008,TestISS-AIUI.exe,0.0,348106752,261771264,NotUsed,NotUsed
2017-07-29 14:45:29,11008,TestISS-AIUI.exe,45.3,359923712,274186240,NotUsed,NotUsed
2017-07-29 14:45:30,11008,TestISS-AIUI.exe,32.8,361345024,275623936,NotUsed,NotUsed
2017-07-29 14:45:31,11008,TestISS-AIUI.exe,48.4,349294592,263319552,NotUsed,NotUsed
2017-07-29 14:45:32,11008,TestISS-AIUI.exe,0.0,349294592,263319552,NotUsed,NotUsed
2017-07-29 14:45:33,11008,TestISS-AIUI.exe,7.8,355139584,269795328,NotUsed,NotUsed
2017-07-29 14:45:34,11008,TestISS-AIUI.exe,62.5,349356032,263417856,NotUsed,NotUsed
2017-07-29 14:45:35,11008,TestISS-AIUI.exe,0.0,349356032,263417856,NotUsed,NotUsed
2017-07-29 14:45:36,11008,TestISS-AIUI.exe,7.8,355209216,270000128,NotUsed,NotUsed
2017-07-29 14:45:37,11008,TestISS-AIUI.exe,64.0,348938240,262877184,NotUsed,NotUsed
2017-07-29 14:45:38,11008,TestISS-AIUI.exe,1.6,348938240,262877184,NotUsed,NotUsed
2017-07-29 14:45:39,11008,TestISS-AIUI.exe,4.7,354045952,269393920,NotUsed,NotUsed
2017-07-29 14:45:40,11008,TestISS-AIUI.exe,53.1,358846464,273371136,NotUsed,NotUsed
2017-07-29 14:45:41,11008,TestISS-AIUI.exe,36.9,359473152,274034688,NotUsed,NotUsed
2017-07-29 14:45:42,11008,TestISS-AIUI.exe,37.5,348164096,261902336,NotUsed,NotUsed
2017-07-29 14:45:43,11008,TestISS-AIUI.exe,0.0,348164096,261902336,NotUsed,NotUsed
2017-07-29 14:45:44,11008,TestISS-AIUI.exe,3.1,354037760,269893632,NotUsed,NotUsed
2017-07-29 14:45:45,11008,TestISS-AIUI.exe,53.1,359030784,273321984,NotUsed,NotUsed
2017-07-29 14:45:46,11008,TestISS-AIUI.exe,51.6,349642752,263655424,NotUsed,NotUsed
2017-07-29 14:45:47,11008,TestISS-AIUI.exe,0.0,349642752,263655424,NotUsed,NotUsed
2017-07-29 14:45:48,11008,TestISS-AIUI.exe,1.6,355434496,269656064,NotUsed,NotUsed
2017-07-29 14:45:49,11008,TestISS-AIUI.exe,48.5,359567360,273747968,NotUsed,NotUsed
2017-07-29 14:45:50,11008,TestISS-AIUI.exe,50.0,349872128,264138752,NotUsed,NotUsed
2017-07-29 14:45:51,11008,TestISS-AIUI.exe,3.1,349872128,264138752,NotUsed,NotUsed
2017-07-29 14:45:52,11008,TestISS-AIUI.exe,0.0,355516416,269815808,NotUsed,NotUsed
2017-07-29 14:45:53,11008,TestISS-AIUI.exe,51.6,359624704,273797120,NotUsed,NotUsed
2017-07-29 14:45:54,11008,TestISS-AIUI.exe,14.1,349310976,263589888,NotUsed,NotUsed
2017-07-29 14:45:55,11008,TestISS-AIUI.exe,1.6,349310976,263589888,NotUsed,NotUsed
2017-07-29 14:45:56,11008,TestISS-AIUI.exe,43.8,359182336,273387520,NotUsed,NotUsed
2017-07-29 14:45:57,11008,TestISS-AIUI.exe,42.2,349863936,263987200,NotUsed,NotUsed
2017-07-29 14:45:58,11008,TestISS-AIUI.exe,0.0,349241344,263364608,NotUsed,NotUsed
2017-07-29 14:45:59,11008,TestISS-AIUI.exe,15.4,355926016,270618624,NotUsed,NotUsed
2017-07-29 14:46:00,11008,TestISS-AIUI.exe,50.0,359952384,274178048,NotUsed,NotUsed
2017-07-29 14:46:01,11008,TestISS-AIUI.exe,31.3,348237824,261824512,NotUsed,NotUsed
2017-07-29 14:46:02,11008,TestISS-AIUI.exe,0.0,348237824,261824512,NotUsed,NotUsed
2017-07-29 14:46:03,11008,TestISS-AIUI.exe,37.5,359129088,273461248,NotUsed,NotUsed
2017-07-29 14:46:04,11008,TestISS-AIUI.exe,37.5,360300544,274567168,NotUsed,NotUsed
2017-07-29 14:46:05,11008,TestISS-AIUI.exe,21.9,349888512,263929856,NotUsed,NotUsed
2017-07-29 14:46:06,11008,TestISS-AIUI.exe,0.0,349888512,263929856,NotUsed,NotUsed
2017-07-29 14:46:07,11008,TestISS-AIUI.exe,45.3,359346176,273592320,NotUsed,NotUsed
2017-07-29 14:46:08,11008,TestISS-AIUI.exe,43.7,349687808,263704576,NotUsed,NotUsed
2017-07-29 14:46:09,11008,TestISS-AIUI.exe,1.5,349687808,263704576,NotUsed,NotUsed
2017-07-29 14:46:10,11008,TestISS-AIUI.exe,6.3,355332096,269819904,NotUsed,NotUsed
2017-07-29 14:46:11,11008,TestISS-AIUI.exe,54.7,349110272,263024640,NotUsed,NotUsed
2017-07-29 14:46:12,11008,TestISS-AIUI.exe,1.6,348098560,262012928,NotUsed,NotUsed
2017-07-29 14:46:13,11008,TestISS-AIUI.exe,26.6,357351424,271474688,NotUsed,NotUsed
2017-07-29 14:46:14,11008,TestISS-AIUI.exe,42.2,358780928,273022976,NotUsed,NotUsed
2017-07-29 14:46:15,11008,TestISS-AIUI.exe,37.5,359223296,273465344,NotUsed,NotUsed
2017-07-29 14:46:16,11008,TestISS-AIUI.exe,20.3,349982720,264515584,NotUsed,NotUsed
2017-07-29 14:46:17,11008,TestISS-AIUI.exe,3.1,355647488,270827520,NotUsed,NotUsed
2017-07-29 14:46:18,11008,TestISS-AIUI.exe,47.7,360026112,274370560,NotUsed,NotUsed
2017-07-29 14:46:19,11008,TestISS-AIUI.exe,50.0,348545024,262144000,NotUsed,NotUsed
2017-07-29 14:46:20,11008,TestISS-AIUI.exe,0.0,348545024,262144000,NotUsed,NotUsed
2017-07-29 14:46:21,11008,TestISS-AIUI.exe,0.0,354414592,269824000,NotUsed,NotUsed
2017-07-29 14:46:22,11008,TestISS-AIUI.exe,60.9,359936000,274051072,NotUsed,NotUsed
2017-07-29 14:46:23,11008,TestISS-AIUI.exe,21.9,349970432,264097792,NotUsed,NotUsed
2017-07-29 14:46:24,11008,TestISS-AIUI.exe,1.6,349970432,264097792,NotUsed,NotUsed
2017-07-29 14:46:25,11008,TestISS-AIUI.exe,45.3,360022016,274141184,NotUsed,NotUsed
2017-07-29 14:46:26,11008,TestISS-AIUI.exe,45.3,362655744,276795392,NotUsed,NotUsed
2017-07-29 14:46:27,11008,TestISS-AIUI.exe,38.5,349470720,263794688,NotUsed,NotUsed
2017-07-29 14:46:28,11008,TestISS-AIUI.exe,0.0,349470720,263794688,NotUsed,NotUsed
2017-07-29 14:46:29,11008,TestISS-AIUI.exe,4.7,355319808,270585856,NotUsed,NotUsed
2017-07-29 14:46:30,11008,TestISS-AIUI.exe,53.1,349347840,263372800,NotUsed,NotUsed
2017-07-29 14:46:31,11008,TestISS-AIUI.exe,0.0,348594176,262619136,NotUsed,NotUsed
